""	YPL119C-A	87
""	YPL135C-A	57
""	YPL136W	122
""	YPL142C	105
""	YPL150W	901
""	YPL152W-A	32
""	YPL162C	273
""	YPL182C	127
""	YPL185W	131
""	YPL191C	360
""	YPL197C	137
""	YPL199C	240
""	YPL205C	114
""	YPL216W	1102
""	YPL222C-A	81
""	YPL225W	146
""	YPL229W	206
""	YPL238C	129
""	YPL245W	454
""	YPL247C	523
""	YPL250W-A	95
""	YPL251W	100
""	YPL257W	193
""	YPL257W-A	440
""	YPL257W-B	1755
""	YPL261C	102
""	YPL264C	353
""	YPL276W	145
""	YPL277C	487
""	YPL278C	100
""	YPL283W-A	191
""	YPL283W-B	160
""	YPR002C-A	65
""	YPR003C	754
""	YPR011C	326
""	YPR012W	84
""	YPR014C	109
""	YPR015C	247
""	YPR016W-A	86
""	YPR027C	277
""	YPR039W	111
""	YPR050C	137
""	YPR053C	151
""	YPR059C	128
""	YPR063C	140
""	YPR064W	139
""	YPR071W	211
""	YPR074W-A	56
""	YPR076W	124
""	YPR077C	123
""	YPR078C	372
""	YPR084W	456
""	YPR089W	888
""	YPR090W	736
""	YPR092W	101
""	YPR096C	100
""	YPR097W	1073
""	YPR099C	118
""	YPR108W-A	70
""	YPR114W	315
""	YPR117W	2489
""	YPR123C	144
""	YPR126C	102
""	YPR127W	345
""	YPR130C	135
""	YPR136C	170
""	YPR137C-A	440
""	YPR137C-B	1755
""	YPR142C	187
""	YPR145C-A	78
""	YPR146C	109
""	YPR147C	304
""	YPR148C	435
""	YPR150W	173
""	YPR158C-C	440
""	YPR158C-D	1755
""	YPR158W-A	440
""	YPR158W-B	1756
""	YPR159C-A	33
""	YPR160C-A	94
""	YPR160W-A	26
""	YPR169W-A	72
""	YPR170C	111
""	YPR170W-A	61
""	YPR170W-B	85
""	YPR172W	200
""	YPR174C	221
""	YPR177C	123
""	YPR195C	109
""	YPR196W	470
""	YPR197C	187
""	YPR202W	238
""	YPR203W	102
""	YPR204C-A	160
""	YPR204W	1032
